data,device,nome,id,variavel,valor
2022-07-07 19:45:22.467,62c70902cef56500194344ad,GRSA_TUB_001,62c737d2a79191001a6a0d6f,ana_in_4,0
2022-07-07 19:45:17.648,62c70902cef56500194344ad,GRSA_TUB_001,62c737cda79191001a6a0d49,ana_in_5,1305
2022-07-07 19:45:17.632,62c70902cef56500194344ad,GRSA_TUB_001,62c737cda79191001a6a0d47,ana_in_4,0
2022-07-07 19:45:12.522,62c70902cef56500194344ad,GRSA_TUB_001,62c737c8a79191001a6a0d09,ana_in_5,1305
2022-07-07 19:45:12.473,62c70902cef56500194344ad,GRSA_TUB_001,62c737c8a79191001a6a0d07,ana_in_4,0
2022-07-07 19:45:07.749,62c70902cef56500194344ad,GRSA_TUB_001,62c737c3a79191001a6a0cc4,ana_in_5,1307
2022-07-07 19:45:07.458,62c70902cef56500194344ad,GRSA_TUB_001,62c737c3a79191001a6a0cc2,ana_in_4,0
2022-07-07 19:45:02.522,62c70902cef56500194344ad,GRSA_TUB_001,62c737bea79191001a6a0ca7,ana_in_5,1293
2022-07-07 19:45:02.456,62c70902cef56500194344ad,GRSA_TUB_001,62c737bea79191001a6a0ca5,ana_in_4,0
2022-07-07 19:44:57.814,62c70902cef56500194344ad,GRSA_TUB_001,62c737b9a79191001a6a0c58,ana_in_5,1280
2022-07-07 19:44:57.457,62c70902cef56500194344ad,GRSA_TUB_001,62c737b9a79191001a6a0c56,ana_in_4,0
2022-07-07 19:44:52.531,62c70902cef56500194344ad,GRSA_TUB_001,62c737b4a79191001a6a0bd2,ana_in_5,1261
2022-07-07 19:44:52.530,62c70902cef56500194344ad,GRSA_TUB_001,62c737b4a79191001a6a0bd0,ana_in_4,0
2022-07-07 19:44:52.463,62c70902cef56500194344ad,GRSA_TUB_001,62c737b4a79191001a6a0bce,bit8,0
2022-07-07 19:44:52.463,62c70902cef56500194344ad,GRSA_TUB_001,62c737b4a79191001a6a0bce,bit7,0
2022-07-07 19:44:52.463,62c70902cef56500194344ad,GRSA_TUB_001,62c737b4a79191001a6a0bce,chave saida acido,0
2022-07-07 19:44:52.463,62c70902cef56500194344ad,GRSA_TUB_001,62c737b4a79191001a6a0bce,chave saida alcalino,0
2022-07-07 19:44:52.463,62c70902cef56500194344ad,GRSA_TUB_001,62c737b4a79191001a6a0bce,sensor sal,1
2022-07-07 19:44:52.463,62c70902cef56500194344ad,GRSA_TUB_001,62c737b4a79191001a6a0bce,sensor acido,0
2022-07-07 19:44:52.463,62c70902cef56500194344ad,GRSA_TUB_001,62c737b4a79191001a6a0bce,sensor alcalino,1
2022-07-07 19:44:52.463,62c70902cef56500194344ad,GRSA_TUB_001,62c737b4a79191001a6a0bce,enable geral,on
2022-07-07 19:44:34.898,62c70902cef56500194344ad,GRSA_TUB_001,62c737a2a79191001a6a0b17,bit8,0
2022-07-07 19:44:34.898,62c70902cef56500194344ad,GRSA_TUB_001,62c737a2a79191001a6a0b17,bit7,0
2022-07-07 19:44:34.898,62c70902cef56500194344ad,GRSA_TUB_001,62c737a2a79191001a6a0b17,chave saida acido,0
2022-07-07 19:44:34.898,62c70902cef56500194344ad,GRSA_TUB_001,62c737a2a79191001a6a0b17,chave saida alcalino,0
2022-07-07 19:44:34.898,62c70902cef56500194344ad,GRSA_TUB_001,62c737a2a79191001a6a0b17,sensor sal,1
2022-07-07 19:44:34.898,62c70902cef56500194344ad,GRSA_TUB_001,62c737a2a79191001a6a0b17,sensor acido,0
2022-07-07 19:44:34.898,62c70902cef56500194344ad,GRSA_TUB_001,62c737a2a79191001a6a0b17,sensor alcalino,1
2022-07-07 19:44:34.898,62c70902cef56500194344ad,GRSA_TUB_001,62c737a2a79191001a6a0b17,enable geral,off
2022-07-07 19:44:32.534,62c70902cef56500194344ad,GRSA_TUB_001,62c737a0a79191001a6a0b10,rssi,-68
2022-07-07 19:44:32.529,62c70902cef56500194344ad,GRSA_TUB_001,62c737a0a79191001a6a0b0e,ip,192.168.15.118
2022-07-07 19:44:32.444,62c70902cef56500194344ad,GRSA_TUB_001,62c737a0a79191001a6a0b0c,location,My Address
2022-07-07 19:43:55.130,62c70902cef56500194344ad,GRSA_TUB_001,62c7377b1fdc96001140bab1,totalflow,0
2022-07-07 19:43:25.140,62c70902cef56500194344ad,GRSA_TUB_001,62c7375d1fdc96001140b989,totalflow,0
2022-07-07 19:42:55.285,62c70902cef56500194344ad,GRSA_TUB_001,62c7373f1fdc96001140b818,totalflow,0
2022-07-07 19:42:25.130,62c70902cef56500194344ad,GRSA_TUB_001,62c737211fdc96001140b717,totalflow,0
2022-07-07 19:41:55.153,62c70902cef56500194344ad,GRSA_TUB_001,62c737031fdc96001140b617,totalflow,0
2022-07-07 19:41:25.126,62c70902cef56500194344ad,GRSA_TUB_001,62c736e51fdc96001140b4ed,totalflow,0
2022-07-07 19:40:55.133,62c70902cef56500194344ad,GRSA_TUB_001,62c736c71fdc96001140b402,totalflow,0
2022-07-07 19:40:25.121,62c70902cef56500194344ad,GRSA_TUB_001,62c736a91fdc96001140b2e3,totalflow,0
2022-07-07 19:39:55.124,62c70902cef56500194344ad,GRSA_TUB_001,62c7368b1fdc96001140b1d7,totalflow,0
2022-07-07 19:39:25.115,62c70902cef56500194344ad,GRSA_TUB_001,62c7366d1fdc96001140b0b2,totalflow,0
2022-07-07 19:38:55.118,62c70902cef56500194344ad,GRSA_TUB_001,62c7364f1fdc96001140afb4,totalflow,0
2022-07-07 19:38:25.107,62c70902cef56500194344ad,GRSA_TUB_001,62c736311fdc96001140ae92,totalflow,0
2022-07-07 19:37:55.147,62c70902cef56500194344ad,GRSA_TUB_001,62c736131fdc96001140ad4b,totalflow,0
2022-07-07 19:37:26.838,62c70902cef56500194344ad,GRSA_TUB_001,62c735f61fdc96001140abcc,ps_pin,2
2022-07-07 19:37:26.617,62c70902cef56500194344ad,GRSA_TUB_001,62c735f61fdc96001140abc8,bit8,0
2022-07-07 19:37:26.617,62c70902cef56500194344ad,GRSA_TUB_001,62c735f61fdc96001140abc8,bit7,0
2022-07-07 19:37:26.617,62c70902cef56500194344ad,GRSA_TUB_001,62c735f61fdc96001140abc8,chave saida acido,0
2022-07-07 19:37:26.617,62c70902cef56500194344ad,GRSA_TUB_001,62c735f61fdc96001140abc8,chave saida alcalino,0
2022-07-07 19:37:26.617,62c70902cef56500194344ad,GRSA_TUB_001,62c735f61fdc96001140abc8,sensor sal,1
2022-07-07 19:37:26.617,62c70902cef56500194344ad,GRSA_TUB_001,62c735f61fdc96001140abc8,sensor acido,0
2022-07-07 19:37:26.617,62c70902cef56500194344ad,GRSA_TUB_001,62c735f61fdc96001140abc8,sensor alcalino,1
2022-07-07 19:37:26.617,62c70902cef56500194344ad,GRSA_TUB_001,62c735f61fdc96001140abc8,enable geral,off
2022-07-07 19:37:25.107,62c70902cef56500194344ad,GRSA_TUB_001,62c735f51fdc96001140abaa,totalflow,0
2022-07-07 19:37:21.694,62c70902cef56500194344ad,GRSA_TUB_001,62c735f11fdc96001140ab53,ana_in_5,1290
2022-07-07 19:37:21.626,62c70902cef56500194344ad,GRSA_TUB_001,62c735f11fdc96001140ab51,ana_in_4,0
2022-07-07 19:37:16.695,62c70902cef56500194344ad,GRSA_TUB_001,62c735ec1fdc96001140ab15,ana_in_5,1273
2022-07-07 19:37:16.692,62c70902cef56500194344ad,GRSA_TUB_001,62c735ec1fdc96001140ab13,ana_in_4,0
2022-07-07 19:37:16.689,62c70902cef56500194344ad,GRSA_TUB_001,62c735ec1fdc96001140ab11,ps_pin,2
2022-07-07 19:37:16.621,62c70902cef56500194344ad,GRSA_TUB_001,62c735ec1fdc96001140ab0f,bit8,0
2022-07-07 19:37:16.621,62c70902cef56500194344ad,GRSA_TUB_001,62c735ec1fdc96001140ab0f,bit7,0
2022-07-07 19:37:16.621,62c70902cef56500194344ad,GRSA_TUB_001,62c735ec1fdc96001140ab0f,chave saida acido,0
2022-07-07 19:37:16.621,62c70902cef56500194344ad,GRSA_TUB_001,62c735ec1fdc96001140ab0f,chave saida alcalino,0
2022-07-07 19:37:16.621,62c70902cef56500194344ad,GRSA_TUB_001,62c735ec1fdc96001140ab0f,sensor sal,1
2022-07-07 19:37:16.621,62c70902cef56500194344ad,GRSA_TUB_001,62c735ec1fdc96001140ab0f,sensor acido,0
2022-07-07 19:37:16.621,62c70902cef56500194344ad,GRSA_TUB_001,62c735ec1fdc96001140ab0f,sensor alcalino,1
2022-07-07 19:37:16.621,62c70902cef56500194344ad,GRSA_TUB_001,62c735ec1fdc96001140ab0f,enable geral,on
2022-07-07 19:37:06.665,62c70902cef56500194344ad,GRSA_TUB_001,62c735e21fdc96001140aaa9,ps_pin,2
2022-07-07 19:37:06.610,62c70902cef56500194344ad,GRSA_TUB_001,62c735e21fdc96001140aaa7,bit8,0
2022-07-07 19:37:06.610,62c70902cef56500194344ad,GRSA_TUB_001,62c735e21fdc96001140aaa7,bit7,0
2022-07-07 19:37:06.610,62c70902cef56500194344ad,GRSA_TUB_001,62c735e21fdc96001140aaa7,chave saida acido,0
2022-07-07 19:37:06.610,62c70902cef56500194344ad,GRSA_TUB_001,62c735e21fdc96001140aaa7,chave saida alcalino,0
2022-07-07 19:37:06.610,62c70902cef56500194344ad,GRSA_TUB_001,62c735e21fdc96001140aaa7,sensor sal,1
2022-07-07 19:37:06.610,62c70902cef56500194344ad,GRSA_TUB_001,62c735e21fdc96001140aaa7,sensor acido,0
2022-07-07 19:37:06.610,62c70902cef56500194344ad,GRSA_TUB_001,62c735e21fdc96001140aaa7,sensor alcalino,1
2022-07-07 19:37:06.610,62c70902cef56500194344ad,GRSA_TUB_001,62c735e21fdc96001140aaa7,enable geral,off
2022-07-07 19:37:01.971,62c70902cef56500194344ad,GRSA_TUB_001,62c735dd1fdc96001140aa83,ana_in_4,0
2022-07-07 19:37:01.970,62c70902cef56500194344ad,GRSA_TUB_001,62c735dd1fdc96001140aa81,ana_in_5,1296
2022-07-07 19:37:01.967,62c70902cef56500194344ad,GRSA_TUB_001,62c735dd1fdc96001140aa7f,ps_pin,2
2022-07-07 19:37:01.611,62c70902cef56500194344ad,GRSA_TUB_001,62c735dd1fdc96001140aa7d,bit8,0
2022-07-07 19:37:01.611,62c70902cef56500194344ad,GRSA_TUB_001,62c735dd1fdc96001140aa7d,bit7,0
2022-07-07 19:37:01.611,62c70902cef56500194344ad,GRSA_TUB_001,62c735dd1fdc96001140aa7d,chave saida acido,0
2022-07-07 19:37:01.611,62c70902cef56500194344ad,GRSA_TUB_001,62c735dd1fdc96001140aa7d,chave saida alcalino,0
2022-07-07 19:37:01.611,62c70902cef56500194344ad,GRSA_TUB_001,62c735dd1fdc96001140aa7d,sensor sal,1
2022-07-07 19:37:01.611,62c70902cef56500194344ad,GRSA_TUB_001,62c735dd1fdc96001140aa7d,sensor acido,0
2022-07-07 19:37:01.611,62c70902cef56500194344ad,GRSA_TUB_001,62c735dd1fdc96001140aa7d,sensor alcalino,1
2022-07-07 19:37:01.611,62c70902cef56500194344ad,GRSA_TUB_001,62c735dd1fdc96001140aa7d,enable geral,on
2022-07-07 19:36:55.115,62c70902cef56500194344ad,GRSA_TUB_001,62c735d71fdc96001140aa5a,totalflow,0
2022-07-07 19:36:29.412,62c70902cef56500194344ad,GRSA_TUB_001,62c735bd1fdc96001140a90d,ps_pin,2
2022-07-07 19:36:29.081,62c70902cef56500194344ad,GRSA_TUB_001,62c735bd1fdc96001140a906,bit8,0
2022-07-07 19:36:29.081,62c70902cef56500194344ad,GRSA_TUB_001,62c735bd1fdc96001140a906,bit7,0
2022-07-07 19:36:29.081,62c70902cef56500194344ad,GRSA_TUB_001,62c735bd1fdc96001140a906,chave saida acido,0
2022-07-07 19:36:29.081,62c70902cef56500194344ad,GRSA_TUB_001,62c735bd1fdc96001140a906,chave saida alcalino,0
2022-07-07 19:36:29.081,62c70902cef56500194344ad,GRSA_TUB_001,62c735bd1fdc96001140a906,sensor sal,1
2022-07-07 19:36:29.081,62c70902cef56500194344ad,GRSA_TUB_001,62c735bd1fdc96001140a906,sensor acido,0
2022-07-07 19:36:29.081,62c70902cef56500194344ad,GRSA_TUB_001,62c735bd1fdc96001140a906,sensor alcalino,1
2022-07-07 19:36:29.081,62c70902cef56500194344ad,GRSA_TUB_001,62c735bd1fdc96001140a906,enable geral,off
2022-07-07 19:36:26.713,62c70902cef56500194344ad,GRSA_TUB_001,62c735ba1fdc96001140a8de,ip,192.168.15.118
2022-07-07 19:36:26.710,62c70902cef56500194344ad,GRSA_TUB_001,62c735ba1fdc96001140a8dc,rssi,-73
2022-07-07 19:36:26.618,62c70902cef56500194344ad,GRSA_TUB_001,62c735ba1fdc96001140a8da,location,My Address
2022-07-07 19:35:40.018,62c70902cef56500194344ad,GRSA_TUB_001,62c7358c04b0330013de8d1e,totalflow,0
2022-07-07 19:35:31.649,62c70902cef56500194344ad,GRSA_TUB_001,62c7358304b0330013de8d0d,ps_pin,2
2022-07-07 19:35:31.586,62c70902cef56500194344ad,GRSA_TUB_001,62c7358304b0330013de8d0b,bit8,0
2022-07-07 19:35:31.586,62c70902cef56500194344ad,GRSA_TUB_001,62c7358304b0330013de8d0b,bit7,0
2022-07-07 19:35:31.586,62c70902cef56500194344ad,GRSA_TUB_001,62c7358304b0330013de8d0b,chave saida acido,0
2022-07-07 19:35:31.586,62c70902cef56500194344ad,GRSA_TUB_001,62c7358304b0330013de8d0b,chave saida alcalino,0
2022-07-07 19:35:31.586,62c70902cef56500194344ad,GRSA_TUB_001,62c7358304b0330013de8d0b,sensor sal,1
2022-07-07 19:35:31.586,62c70902cef56500194344ad,GRSA_TUB_001,62c7358304b0330013de8d0b,sensor acido,0
2022-07-07 19:35:31.586,62c70902cef56500194344ad,GRSA_TUB_001,62c7358304b0330013de8d0b,sensor alcalino,1
2022-07-07 19:35:31.586,62c70902cef56500194344ad,GRSA_TUB_001,62c7358304b0330013de8d0b,enable geral,off
2022-07-07 19:35:10.023,62c70902cef56500194344ad,GRSA_TUB_001,62c7356e04b0330013de8c79,totalflow,0
2022-07-07 19:34:40.023,62c70902cef56500194344ad,GRSA_TUB_001,62c7355004b0330013de8be9,totalflow,0
2022-07-07 19:34:26.818,62c70902cef56500194344ad,GRSA_TUB_001,62c7354204b0330013de8bc3,ps_pin,2
2022-07-07 19:34:26.570,62c70902cef56500194344ad,GRSA_TUB_001,62c7354204b0330013de8bc1,bit8,0
2022-07-07 19:34:26.570,62c70902cef56500194344ad,GRSA_TUB_001,62c7354204b0330013de8bc1,bit7,0
2022-07-07 19:34:26.570,62c70902cef56500194344ad,GRSA_TUB_001,62c7354204b0330013de8bc1,chave saida acido,0
2022-07-07 19:34:26.570,62c70902cef56500194344ad,GRSA_TUB_001,62c7354204b0330013de8bc1,chave saida alcalino,0
2022-07-07 19:34:26.570,62c70902cef56500194344ad,GRSA_TUB_001,62c7354204b0330013de8bc1,sensor sal,1
2022-07-07 19:34:26.570,62c70902cef56500194344ad,GRSA_TUB_001,62c7354204b0330013de8bc1,sensor acido,0
2022-07-07 19:34:26.570,62c70902cef56500194344ad,GRSA_TUB_001,62c7354204b0330013de8bc1,sensor alcalino,1
2022-07-07 19:34:26.570,62c70902cef56500194344ad,GRSA_TUB_001,62c7354204b0330013de8bc1,enable geral,on
2022-07-07 19:34:21.902,62c70902cef56500194344ad,GRSA_TUB_001,62c7353d04b0330013de8b6a,ps_pin,2
2022-07-07 19:34:21.569,62c70902cef56500194344ad,GRSA_TUB_001,62c7353d04b0330013de8b68,bit8,0
2022-07-07 19:34:21.569,62c70902cef56500194344ad,GRSA_TUB_001,62c7353d04b0330013de8b68,bit7,0
2022-07-07 19:34:21.569,62c70902cef56500194344ad,GRSA_TUB_001,62c7353d04b0330013de8b68,chave saida acido,0
2022-07-07 19:34:21.569,62c70902cef56500194344ad,GRSA_TUB_001,62c7353d04b0330013de8b68,chave saida alcalino,0
2022-07-07 19:34:21.569,62c70902cef56500194344ad,GRSA_TUB_001,62c7353d04b0330013de8b68,sensor sal,1
2022-07-07 19:34:21.569,62c70902cef56500194344ad,GRSA_TUB_001,62c7353d04b0330013de8b68,sensor acido,0
2022-07-07 19:34:21.569,62c70902cef56500194344ad,GRSA_TUB_001,62c7353d04b0330013de8b68,sensor alcalino,1
2022-07-07 19:34:21.569,62c70902cef56500194344ad,GRSA_TUB_001,62c7353d04b0330013de8b68,enable geral,off
2022-07-07 19:34:10.022,62c70902cef56500194344ad,GRSA_TUB_001,62c7353204b0330013de8af9,totalflow,0
2022-07-07 19:33:40.323,62c70902cef56500194344ad,GRSA_TUB_001,62c7351404b0330013de8a00,totalflow,0
2022-07-07 19:33:26.621,62c70902cef56500194344ad,GRSA_TUB_001,62c7350604b0330013de89e9,ps_pin,2
2022-07-07 19:33:26.557,62c70902cef56500194344ad,GRSA_TUB_001,62c7350604b0330013de89e7,bit8,0
2022-07-07 19:33:26.557,62c70902cef56500194344ad,GRSA_TUB_001,62c7350604b0330013de89e7,bit7,0
2022-07-07 19:33:26.557,62c70902cef56500194344ad,GRSA_TUB_001,62c7350604b0330013de89e7,chave saida acido,0
2022-07-07 19:33:26.557,62c70902cef56500194344ad,GRSA_TUB_001,62c7350604b0330013de89e7,chave saida alcalino,0
2022-07-07 19:33:26.557,62c70902cef56500194344ad,GRSA_TUB_001,62c7350604b0330013de89e7,sensor sal,1
2022-07-07 19:33:26.557,62c70902cef56500194344ad,GRSA_TUB_001,62c7350604b0330013de89e7,sensor acido,0
2022-07-07 19:33:26.557,62c70902cef56500194344ad,GRSA_TUB_001,62c7350604b0330013de89e7,sensor alcalino,1
2022-07-07 19:33:26.557,62c70902cef56500194344ad,GRSA_TUB_001,62c7350604b0330013de89e7,enable geral,on
2022-07-07 19:33:14.337,62c70902cef56500194344ad,GRSA_TUB_001,62c734fa04b0330013de8983,ps_pin,2
2022-07-07 19:33:14.144,62c70902cef56500194344ad,GRSA_TUB_001,62c734fa04b0330013de897c,bit8,0
2022-07-07 19:33:14.144,62c70902cef56500194344ad,GRSA_TUB_001,62c734fa04b0330013de897c,bit7,0
2022-07-07 19:33:14.144,62c70902cef56500194344ad,GRSA_TUB_001,62c734fa04b0330013de897c,chave saida acido,0
2022-07-07 19:33:14.144,62c70902cef56500194344ad,GRSA_TUB_001,62c734fa04b0330013de897c,chave saida alcalino,0
2022-07-07 19:33:14.144,62c70902cef56500194344ad,GRSA_TUB_001,62c734fa04b0330013de897c,sensor sal,1
2022-07-07 19:33:14.144,62c70902cef56500194344ad,GRSA_TUB_001,62c734fa04b0330013de897c,sensor acido,0
2022-07-07 19:33:14.144,62c70902cef56500194344ad,GRSA_TUB_001,62c734fa04b0330013de897c,sensor alcalino,1
2022-07-07 19:33:14.144,62c70902cef56500194344ad,GRSA_TUB_001,62c734fa04b0330013de897c,enable geral,off
2022-07-07 19:33:11.636,62c70902cef56500194344ad,GRSA_TUB_001,62c734f704b0330013de896f,ip,192.168.15.118
2022-07-07 19:33:11.635,62c70902cef56500194344ad,GRSA_TUB_001,62c734f704b0330013de896d,rssi,-73
2022-07-07 19:33:11.558,62c70902cef56500194344ad,GRSA_TUB_001,62c734f704b0330013de896b,location,My Address
2022-07-07 19:32:36.535,62c70902cef56500194344ad,GRSA_TUB_001,62c734d404b0330013de885a,ps_pin,2
2022-07-07 19:32:36.347,62c70902cef56500194344ad,GRSA_TUB_001,62c734d404b0330013de8858,bit8,0
2022-07-07 19:32:36.347,62c70902cef56500194344ad,GRSA_TUB_001,62c734d404b0330013de8858,bit7,0
2022-07-07 19:32:36.347,62c70902cef56500194344ad,GRSA_TUB_001,62c734d404b0330013de8858,chave saida acido,0
2022-07-07 19:32:36.347,62c70902cef56500194344ad,GRSA_TUB_001,62c734d404b0330013de8858,chave saida alcalino,0
2022-07-07 19:32:36.347,62c70902cef56500194344ad,GRSA_TUB_001,62c734d404b0330013de8858,sensor sal,1
2022-07-07 19:32:36.347,62c70902cef56500194344ad,GRSA_TUB_001,62c734d404b0330013de8858,sensor acido,0
2022-07-07 19:32:36.347,62c70902cef56500194344ad,GRSA_TUB_001,62c734d404b0330013de8858,sensor alcalino,1
2022-07-07 19:32:36.347,62c70902cef56500194344ad,GRSA_TUB_001,62c734d404b0330013de8858,enable geral,off
2022-07-07 19:32:33.708,62c70902cef56500194344ad,GRSA_TUB_001,62c734d104b0330013de8851,ip,192.168.15.118
2022-07-07 19:32:33.707,62c70902cef56500194344ad,GRSA_TUB_001,62c734d104b0330013de884f,rssi,-68
2022-07-07 19:32:33.632,62c70902cef56500194344ad,GRSA_TUB_001,62c734d104b0330013de884d,location,My Address
2022-07-07 19:30:34.311,62c70902cef56500194344ad,GRSA_TUB_001,62c7345a04b0330013de84cc,ana_in_4,0
2022-07-07 19:30:22.138,62c70902cef56500194344ad,GRSA_TUB_001,62c7344e04b0330013de84ae,ana_in_5,538
2022-07-07 19:30:22.074,62c70902cef56500194344ad,GRSA_TUB_001,62c7344e04b0330013de84ac,ana_in_4,0
2022-07-07 19:30:17.173,62c70902cef56500194344ad,GRSA_TUB_001,62c7344904b0330013de8494,ana_in_5,546
2022-07-07 19:30:17.134,62c70902cef56500194344ad,GRSA_TUB_001,62c7344904b0330013de8492,ana_in_4,0
2022-07-07 19:30:15.282,62c70902cef56500194344ad,GRSA_TUB_001,62c7344704b0330013de8442,totalflow,0
2022-07-07 19:30:12.140,62c70902cef56500194344ad,GRSA_TUB_001,62c7344404b0330013de8423,ana_in_5,550
2022-07-07 19:30:12.139,62c70902cef56500194344ad,GRSA_TUB_001,62c7344404b0330013de8421,ps_pin,2
2022-07-07 19:30:12.137,62c70902cef56500194344ad,GRSA_TUB_001,62c7344404b0330013de841f,ana_in_4,0
2022-07-07 19:30:12.070,62c70902cef56500194344ad,GRSA_TUB_001,62c7344404b0330013de841d,bit8,0
2022-07-07 19:30:12.070,62c70902cef56500194344ad,GRSA_TUB_001,62c7344404b0330013de841d,bit7,0
2022-07-07 19:30:12.070,62c70902cef56500194344ad,GRSA_TUB_001,62c7344404b0330013de841d,chave saida acido,0
2022-07-07 19:30:12.070,62c70902cef56500194344ad,GRSA_TUB_001,62c7344404b0330013de841d,chave saida alcalino,0
2022-07-07 19:30:12.070,62c70902cef56500194344ad,GRSA_TUB_001,62c7344404b0330013de841d,sensor sal,1
2022-07-07 19:30:12.070,62c70902cef56500194344ad,GRSA_TUB_001,62c7344404b0330013de841d,sensor acido,0
2022-07-07 19:30:12.070,62c70902cef56500194344ad,GRSA_TUB_001,62c7344404b0330013de841d,sensor alcalino,1
2022-07-07 19:30:12.070,62c70902cef56500194344ad,GRSA_TUB_001,62c7344404b0330013de841d,enable geral,off
2022-07-07 19:30:07.239,62c70902cef56500194344ad,GRSA_TUB_001,62c7343f04b0330013de840b,ana_in_5,1296
2022-07-07 19:30:07.075,62c70902cef56500194344ad,GRSA_TUB_001,62c7343f04b0330013de8409,ana_in_4,0
2022-07-07 19:30:02.406,62c70902cef56500194344ad,GRSA_TUB_001,62c7343a04b0330013de83ff,ps_pin,2
2022-07-07 19:30:02.405,62c70902cef56500194344ad,GRSA_TUB_001,62c7343a04b0330013de83fd,ana_in_5,1283
2022-07-07 19:30:02.388,62c70902cef56500194344ad,GRSA_TUB_001,62c7343a04b0330013de83fb,ana_in_4,0
2022-07-07 19:30:02.310,62c70902cef56500194344ad,GRSA_TUB_001,62c7343a04b0330013de83f8,bit8,0
2022-07-07 19:30:02.310,62c70902cef56500194344ad,GRSA_TUB_001,62c7343a04b0330013de83f8,bit7,0
2022-07-07 19:30:02.310,62c70902cef56500194344ad,GRSA_TUB_001,62c7343a04b0330013de83f8,chave saida acido,0
2022-07-07 19:30:02.310,62c70902cef56500194344ad,GRSA_TUB_001,62c7343a04b0330013de83f8,chave saida alcalino,0
2022-07-07 19:30:02.310,62c70902cef56500194344ad,GRSA_TUB_001,62c7343a04b0330013de83f8,sensor sal,1
2022-07-07 19:30:02.310,62c70902cef56500194344ad,GRSA_TUB_001,62c7343a04b0330013de83f8,sensor acido,0
2022-07-07 19:30:02.310,62c70902cef56500194344ad,GRSA_TUB_001,62c7343a04b0330013de83f8,sensor alcalino,1
2022-07-07 19:30:02.310,62c70902cef56500194344ad,GRSA_TUB_001,62c7343a04b0330013de83f8,enable geral,on
2022-07-07 19:29:57.419,62c70902cef56500194344ad,GRSA_TUB_001,62c7343504b0330013de83ed,ana_in_5,560
2022-07-07 19:29:57.415,62c70902cef56500194344ad,GRSA_TUB_001,62c7343504b0330013de83eb,ana_in_4,0
2022-07-07 19:29:57.412,62c70902cef56500194344ad,GRSA_TUB_001,62c7343504b0330013de83e9,ps_pin,2
2022-07-07 19:29:57.067,62c70902cef56500194344ad,GRSA_TUB_001,62c7343504b0330013de83e7,bit8,0
2022-07-07 19:29:57.067,62c70902cef56500194344ad,GRSA_TUB_001,62c7343504b0330013de83e7,bit7,0
2022-07-07 19:29:57.067,62c70902cef56500194344ad,GRSA_TUB_001,62c7343504b0330013de83e7,chave saida acido,0
2022-07-07 19:29:57.067,62c70902cef56500194344ad,GRSA_TUB_001,62c7343504b0330013de83e7,chave saida alcalino,0
2022-07-07 19:29:57.067,62c70902cef56500194344ad,GRSA_TUB_001,62c7343504b0330013de83e7,sensor sal,1
2022-07-07 19:29:57.067,62c70902cef56500194344ad,GRSA_TUB_001,62c7343504b0330013de83e7,sensor acido,0
2022-07-07 19:29:57.067,62c70902cef56500194344ad,GRSA_TUB_001,62c7343504b0330013de83e7,sensor alcalino,1
2022-07-07 19:29:57.067,62c70902cef56500194344ad,GRSA_TUB_001,62c7343504b0330013de83e7,enable geral,off
2022-07-07 19:29:52.134,62c70902cef56500194344ad,GRSA_TUB_001,62c7343004b0330013de83e0,ana_in_5,1347
2022-07-07 19:29:52.067,62c70902cef56500194344ad,GRSA_TUB_001,62c7343004b0330013de83de,ana_in_4,0
2022-07-07 19:29:48.019,62c70902cef56500194344ad,GRSA_TUB_001,62c7342c04b0330013de83c2,ana_in_5,1344
2022-07-07 19:29:48.017,62c70902cef56500194344ad,GRSA_TUB_001,62c7342c04b0330013de83c0,ana_in_4,0
2022-07-07 19:29:47.513,62c70902cef56500194344ad,GRSA_TUB_001,62c7342b04b0330013de83bd,totalflow,0
2022-07-07 19:29:42.134,62c70902cef56500194344ad,GRSA_TUB_001,62c7342604b0330013de8366,ana_in_5,1345
2022-07-07 19:29:42.061,62c70902cef56500194344ad,GRSA_TUB_001,62c7342604b0330013de8364,ana_in_4,0
2022-07-07 19:29:37.153,62c70902cef56500194344ad,GRSA_TUB_001,62c7342104b0330013de834d,ana_in_5,1341
2022-07-07 19:29:37.070,62c70902cef56500194344ad,GRSA_TUB_001,62c7342104b0330013de834b,ana_in_4,0
2022-07-07 19:29:32.122,62c70902cef56500194344ad,GRSA_TUB_001,62c7341c04b0330013de8343,ana_in_5,1345
2022-07-07 19:29:32.062,62c70902cef56500194344ad,GRSA_TUB_001,62c7341c04b0330013de8341,ana_in_4,0
2022-07-07 19:29:27.302,62c70902cef56500194344ad,GRSA_TUB_001,62c7341704b0330013de8332,ana_in_5,1348
2022-07-07 19:29:27.060,62c70902cef56500194344ad,GRSA_TUB_001,62c7341704b0330013de8330,ana_in_4,0
2022-07-07 19:29:22.134,62c70902cef56500194344ad,GRSA_TUB_001,62c7341204b0330013de8326,ana_in_5,1350
2022-07-07 19:29:22.067,62c70902cef56500194344ad,GRSA_TUB_001,62c7341204b0330013de8324,ana_in_4,0
2022-07-07 19:29:17.119,62c70902cef56500194344ad,GRSA_TUB_001,62c7340d04b0330013de8315,ana_in_5,1347
2022-07-07 19:29:17.058,62c70902cef56500194344ad,GRSA_TUB_001,62c7340d04b0330013de8313,ana_in_4,0
